book_nr,book_name,chapter_nr,verse_nr,genre,language
13,Jeremia,11,14,prophetic,Hebrew
13,Jeremia,11,15,prophetic,Hebrew
13,Jeremia,11,16,prophetic,Hebrew
13,Jeremia,11,17,prophetic,Hebrew
13,Jeremia,11,18,prophetic,Hebrew
13,Jeremia,11,19,prophetic,Hebrew
13,Jeremia,11,20,prophetic,Hebrew
13,Jeremia,11,21,prophetic,Hebrew
13,Jeremia,11,22,prophetic,Hebrew
13,Jeremia,11,23,prophetic,Hebrew
13,Jeremia,12,1,prophetic,Hebrew
13,Jeremia,12,2,prophetic,Hebrew
13,Jeremia,12,3,prophetic,Hebrew
13,Jeremia,12,4,prophetic,Hebrew
13,Jeremia,12,5,prophetic,Hebrew
13,Jeremia,12,6,prophetic,Hebrew
13,Jeremia,12,7,prophetic,Hebrew
13,Jeremia,12,8,prophetic,Hebrew
13,Jeremia,12,9,prophetic,Hebrew
13,Jeremia,12,10,prophetic,Hebrew
13,Jeremia,12,11,prophetic,Hebrew
13,Jeremia,12,12,prophetic,Hebrew
13,Jeremia,12,13,prophetic,Hebrew
13,Jeremia,12,14,prophetic,Hebrew
13,Jeremia,12,15,prophetic,Hebrew
13,Jeremia,12,16,prophetic,Hebrew
13,Jeremia,12,17,prophetic,Hebrew
13,Jeremia,13,1,prophetic,Hebrew
13,Jeremia,13,2,prophetic,Hebrew
13,Jeremia,13,3,prophetic,Hebrew
13,Jeremia,13,4,prophetic,Hebrew
13,Jeremia,13,5,prophetic,Hebrew
13,Jeremia,13,6,prophetic,Hebrew
13,Jeremia,13,7,prophetic,Hebrew
13,Jeremia,13,8,prophetic,Hebrew
13,Jeremia,13,9,prophetic,Hebrew
13,Jeremia,13,10,prophetic,Hebrew
13,Jeremia,13,11,prophetic,Hebrew
13,Jeremia,13,12,prophetic,Hebrew
13,Jeremia,13,13,prophetic,Hebrew
13,Jeremia,13,14,prophetic,Hebrew
13,Jeremia,13,15,prophetic,Hebrew
13,Jeremia,13,16,prophetic,Hebrew
13,Jeremia,13,17,prophetic,Hebrew
13,Jeremia,13,18,prophetic,Hebrew
13,Jeremia,13,19,prophetic,Hebrew
13,Jeremia,13,20,prophetic,Hebrew
13,Jeremia,13,21,prophetic,Hebrew
13,Jeremia,13,22,prophetic,Hebrew
13,Jeremia,13,23,prophetic,Hebrew
13,Jeremia,13,24,prophetic,Hebrew
13,Jeremia,13,25,prophetic,Hebrew
13,Jeremia,13,26,prophetic,Hebrew
13,Jeremia,13,27,prophetic,Hebrew
13,Jeremia,14,1,prophetic,Hebrew
13,Jeremia,14,2,prophetic,Hebrew
13,Jeremia,14,3,prophetic,Hebrew
13,Jeremia,14,4,prophetic,Hebrew
13,Jeremia,14,5,prophetic,Hebrew
13,Jeremia,14,6,prophetic,Hebrew
13,Jeremia,14,7,prophetic,Hebrew
13,Jeremia,14,8,prophetic,Hebrew
13,Jeremia,14,9,prophetic,Hebrew
13,Jeremia,14,10,prophetic,Hebrew
13,Jeremia,14,11,prophetic,Hebrew
13,Jeremia,14,12,prophetic,Hebrew
13,Jeremia,14,13,prophetic,Hebrew
13,Jeremia,14,14,prophetic,Hebrew
13,Jeremia,14,15,prophetic,Hebrew
13,Jeremia,14,16,prophetic,Hebrew
13,Jeremia,14,17,prophetic,Hebrew
13,Jeremia,14,18,prophetic,Hebrew
13,Jeremia,14,19,prophetic,Hebrew
13,Jeremia,14,20,prophetic,Hebrew
13,Jeremia,14,21,prophetic,Hebrew
13,Jeremia,14,22,prophetic,Hebrew
13,Jeremia,15,1,prophetic,Hebrew
13,Jeremia,15,2,prophetic,Hebrew
13,Jeremia,15,3,prophetic,Hebrew
13,Jeremia,15,4,prophetic,Hebrew
13,Jeremia,15,5,prophetic,Hebrew
13,Jeremia,15,6,prophetic,Hebrew
13,Jeremia,15,7,prophetic,Hebrew
13,Jeremia,15,8,prophetic,Hebrew
13,Jeremia,15,9,prophetic,Hebrew
13,Jeremia,15,10,prophetic,Hebrew
13,Jeremia,15,11,prophetic,Hebrew
13,Jeremia,15,12,prophetic,Hebrew
13,Jeremia,15,13,prophetic,Hebrew
13,Jeremia,15,14,prophetic,Hebrew
13,Jeremia,15,15,prophetic,Hebrew
13,Jeremia,15,16,prophetic,Hebrew
13,Jeremia,15,17,prophetic,Hebrew
13,Jeremia,15,18,prophetic,Hebrew
13,Jeremia,15,19,prophetic,Hebrew
13,Jeremia,15,20,prophetic,Hebrew
13,Jeremia,15,21,prophetic,Hebrew
13,Jeremia,16,1,prophetic,Hebrew
13,Jeremia,16,2,prophetic,Hebrew
13,Jeremia,16,3,prophetic,Hebrew
13,Jeremia,16,4,prophetic,Hebrew
13,Jeremia,16,5,prophetic,Hebrew
13,Jeremia,16,6,prophetic,Hebrew
13,Jeremia,16,7,prophetic,Hebrew
13,Jeremia,16,8,prophetic,Hebrew
13,Jeremia,16,9,prophetic,Hebrew
13,Jeremia,16,10,prophetic,Hebrew
13,Jeremia,16,11,prophetic,Hebrew
13,Jeremia,16,12,prophetic,Hebrew
13,Jeremia,16,13,prophetic,Hebrew
13,Jeremia,16,14,prophetic,Hebrew
13,Jeremia,16,15,prophetic,Hebrew
13,Jeremia,16,16,prophetic,Hebrew
13,Jeremia,16,17,prophetic,Hebrew
13,Jeremia,16,18,prophetic,Hebrew
13,Jeremia,16,19,prophetic,Hebrew
13,Jeremia,16,20,prophetic,Hebrew
13,Jeremia,16,21,prophetic,Hebrew
13,Jeremia,17,1,prophetic,Hebrew
13,Jeremia,17,2,prophetic,Hebrew
13,Jeremia,17,3,prophetic,Hebrew
13,Jeremia,17,4,prophetic,Hebrew
13,Jeremia,17,5,prophetic,Hebrew
13,Jeremia,17,6,prophetic,Hebrew
13,Jeremia,17,7,prophetic,Hebrew
13,Jeremia,17,8,prophetic,Hebrew
13,Jeremia,17,9,prophetic,Hebrew
13,Jeremia,17,10,prophetic,Hebrew
13,Jeremia,17,11,prophetic,Hebrew
13,Jeremia,17,12,prophetic,Hebrew
13,Jeremia,17,13,prophetic,Hebrew
13,Jeremia,17,14,prophetic,Hebrew
13,Jeremia,17,15,prophetic,Hebrew
13,Jeremia,17,16,prophetic,Hebrew
13,Jeremia,17,17,prophetic,Hebrew
13,Jeremia,17,18,prophetic,Hebrew
13,Jeremia,17,19,prophetic,Hebrew
13,Jeremia,17,20,prophetic,Hebrew
13,Jeremia,17,21,prophetic,Hebrew
13,Jeremia,17,22,prophetic,Hebrew
13,Jeremia,17,23,prophetic,Hebrew
13,Jeremia,17,24,prophetic,Hebrew
13,Jeremia,17,25,prophetic,Hebrew
13,Jeremia,17,26,prophetic,Hebrew
13,Jeremia,17,27,prophetic,Hebrew
13,Jeremia,18,1,prophetic,Hebrew
13,Jeremia,18,2,prophetic,Hebrew
13,Jeremia,18,3,prophetic,Hebrew
13,Jeremia,18,4,prophetic,Hebrew
13,Jeremia,18,5,prophetic,Hebrew
13,Jeremia,18,6,prophetic,Hebrew
13,Jeremia,18,7,prophetic,Hebrew
13,Jeremia,18,8,prophetic,Hebrew
13,Jeremia,18,9,prophetic,Hebrew
13,Jeremia,18,10,prophetic,Hebrew
13,Jeremia,18,11,prophetic,Hebrew
13,Jeremia,18,12,prophetic,Hebrew
13,Jeremia,18,13,prophetic,Hebrew
13,Jeremia,18,14,prophetic,Hebrew
13,Jeremia,18,15,prophetic,Hebrew
13,Jeremia,18,16,prophetic,Hebrew
13,Jeremia,18,17,prophetic,Hebrew
13,Jeremia,18,18,prophetic,Hebrew
13,Jeremia,18,19,prophetic,Hebrew
13,Jeremia,18,20,prophetic,Hebrew
13,Jeremia,18,21,prophetic,Hebrew
13,Jeremia,18,22,prophetic,Hebrew
13,Jeremia,18,23,prophetic,Hebrew
13,Jeremia,19,1,prophetic,Hebrew
13,Jeremia,19,2,prophetic,Hebrew
13,Jeremia,19,3,prophetic,Hebrew
13,Jeremia,19,4,prophetic,Hebrew
13,Jeremia,19,5,prophetic,Hebrew
13,Jeremia,19,6,prophetic,Hebrew
13,Jeremia,19,7,prophetic,Hebrew
13,Jeremia,19,8,prophetic,Hebrew
13,Jeremia,19,9,prophetic,Hebrew
13,Jeremia,19,10,prophetic,Hebrew
13,Jeremia,19,11,prophetic,Hebrew
13,Jeremia,19,12,prophetic,Hebrew
13,Jeremia,19,13,prophetic,Hebrew
13,Jeremia,19,14,prophetic,Hebrew
13,Jeremia,19,15,prophetic,Hebrew
13,Jeremia,20,1,prophetic,Hebrew
13,Jeremia,20,2,prophetic,Hebrew
13,Jeremia,20,3,prophetic,Hebrew
13,Jeremia,20,4,prophetic,Hebrew
13,Jeremia,20,5,prophetic,Hebrew
13,Jeremia,20,6,prophetic,Hebrew
13,Jeremia,20,7,prophetic,Hebrew
13,Jeremia,20,8,prophetic,Hebrew
13,Jeremia,20,9,prophetic,Hebrew
13,Jeremia,20,10,prophetic,Hebrew
13,Jeremia,20,11,prophetic,Hebrew
13,Jeremia,20,12,prophetic,Hebrew
13,Jeremia,20,13,prophetic,Hebrew
13,Jeremia,20,14,prophetic,Hebrew
13,Jeremia,20,15,prophetic,Hebrew
13,Jeremia,20,16,prophetic,Hebrew
13,Jeremia,20,17,prophetic,Hebrew
13,Jeremia,20,18,prophetic,Hebrew
13,Jeremia,21,1,prophetic,Hebrew
13,Jeremia,21,2,prophetic,Hebrew
13,Jeremia,21,3,prophetic,Hebrew
13,Jeremia,21,4,prophetic,Hebrew
13,Jeremia,21,5,prophetic,Hebrew
13,Jeremia,21,6,prophetic,Hebrew
13,Jeremia,21,7,prophetic,Hebrew
13,Jeremia,21,8,prophetic,Hebrew
13,Jeremia,21,9,prophetic,Hebrew
13,Jeremia,21,10,prophetic,Hebrew
13,Jeremia,21,11,prophetic,Hebrew
13,Jeremia,21,12,prophetic,Hebrew
13,Jeremia,21,13,prophetic,Hebrew
13,Jeremia,21,14,prophetic,Hebrew
13,Jeremia,22,1,prophetic,Hebrew
13,Jeremia,22,2,prophetic,Hebrew
13,Jeremia,22,3,prophetic,Hebrew
13,Jeremia,22,4,prophetic,Hebrew
13,Jeremia,22,5,prophetic,Hebrew
13,Jeremia,22,6,prophetic,Hebrew
13,Jeremia,22,7,prophetic,Hebrew
13,Jeremia,22,8,prophetic,Hebrew
13,Jeremia,22,9,prophetic,Hebrew
13,Jeremia,22,10,prophetic,Hebrew
13,Jeremia,22,11,prophetic,Hebrew
13,Jeremia,22,12,prophetic,Hebrew
13,Jeremia,22,13,prophetic,Hebrew
13,Jeremia,22,14,prophetic,Hebrew
13,Jeremia,22,15,prophetic,Hebrew
13,Jeremia,22,16,prophetic,Hebrew
13,Jeremia,22,17,prophetic,Hebrew
13,Jeremia,22,18,prophetic,Hebrew
13,Jeremia,22,19,prophetic,Hebrew
13,Jeremia,22,20,prophetic,Hebrew
13,Jeremia,22,21,prophetic,Hebrew
13,Jeremia,22,22,prophetic,Hebrew
13,Jeremia,22,23,prophetic,Hebrew
13,Jeremia,22,24,prophetic,Hebrew
13,Jeremia,22,25,prophetic,Hebrew
13,Jeremia,22,26,prophetic,Hebrew
13,Jeremia,22,27,prophetic,Hebrew
13,Jeremia,22,28,prophetic,Hebrew
13,Jeremia,22,29,prophetic,Hebrew
13,Jeremia,22,30,prophetic,Hebrew
13,Jeremia,23,1,prophetic,Hebrew
13,Jeremia,23,2,prophetic,Hebrew
13,Jeremia,23,3,prophetic,Hebrew
13,Jeremia,23,4,prophetic,Hebrew
13,Jeremia,23,5,prophetic,Hebrew
13,Jeremia,23,6,prophetic,Hebrew
13,Jeremia,23,7,prophetic,Hebrew
13,Jeremia,23,8,prophetic,Hebrew
13,Jeremia,23,9,prophetic,Hebrew
13,Jeremia,23,10,prophetic,Hebrew
13,Jeremia,23,11,prophetic,Hebrew
13,Jeremia,23,12,prophetic,Hebrew
13,Jeremia,23,13,prophetic,Hebrew
13,Jeremia,23,14,prophetic,Hebrew
13,Jeremia,23,15,prophetic,Hebrew
13,Jeremia,23,16,prophetic,Hebrew
13,Jeremia,23,17,prophetic,Hebrew
13,Jeremia,23,18,prophetic,Hebrew
13,Jeremia,23,19,prophetic,Hebrew
13,Jeremia,23,20,prophetic,Hebrew
13,Jeremia,23,21,prophetic,Hebrew
13,Jeremia,23,22,prophetic,Hebrew
13,Jeremia,23,23,prophetic,Hebrew
13,Jeremia,23,24,prophetic,Hebrew
13,Jeremia,23,25,prophetic,Hebrew
13,Jeremia,23,26,prophetic,Hebrew
13,Jeremia,23,27,prophetic,Hebrew
13,Jeremia,23,28,prophetic,Hebrew
13,Jeremia,23,29,prophetic,Hebrew
13,Jeremia,23,30,prophetic,Hebrew
13,Jeremia,23,31,prophetic,Hebrew
13,Jeremia,23,32,prophetic,Hebrew
13,Jeremia,23,33,prophetic,Hebrew
13,Jeremia,23,34,prophetic,Hebrew
13,Jeremia,23,35,prophetic,Hebrew
13,Jeremia,23,36,prophetic,Hebrew
13,Jeremia,23,37,prophetic,Hebrew
13,Jeremia,23,38,prophetic,Hebrew
13,Jeremia,23,39,prophetic,Hebrew
13,Jeremia,23,40,prophetic,Hebrew
13,Jeremia,24,1,prophetic,Hebrew
13,Jeremia,24,2,prophetic,Hebrew
13,Jeremia,24,3,prophetic,Hebrew
13,Jeremia,24,4,prophetic,Hebrew
13,Jeremia,24,5,prophetic,Hebrew
13,Jeremia,24,6,prophetic,Hebrew
13,Jeremia,24,7,prophetic,Hebrew
13,Jeremia,24,8,prophetic,Hebrew
13,Jeremia,24,9,prophetic,Hebrew
13,Jeremia,24,10,prophetic,Hebrew
13,Jeremia,25,1,prophetic,Hebrew
13,Jeremia,25,2,prophetic,Hebrew
13,Jeremia,25,3,prophetic,Hebrew
13,Jeremia,25,4,prophetic,Hebrew
13,Jeremia,25,5,prophetic,Hebrew
13,Jeremia,25,6,prophetic,Hebrew
13,Jeremia,25,7,prophetic,Hebrew
13,Jeremia,25,8,prophetic,Hebrew
13,Jeremia,25,9,prophetic,Hebrew
13,Jeremia,25,10,prophetic,Hebrew
13,Jeremia,25,11,prophetic,Hebrew
13,Jeremia,25,12,prophetic,Hebrew
13,Jeremia,25,13,prophetic,Hebrew
13,Jeremia,25,14,prophetic,Hebrew
13,Jeremia,25,15,prophetic,Hebrew
13,Jeremia,25,16,prophetic,Hebrew
13,Jeremia,25,17,prophetic,Hebrew
13,Jeremia,25,18,prophetic,Hebrew
13,Jeremia,25,19,prophetic,Hebrew
13,Jeremia,25,20,prophetic,Hebrew
13,Jeremia,25,21,prophetic,Hebrew
13,Jeremia,25,22,prophetic,Hebrew
13,Jeremia,25,23,prophetic,Hebrew
13,Jeremia,25,24,prophetic,Hebrew
13,Jeremia,25,25,prophetic,Hebrew
13,Jeremia,25,26,prophetic,Hebrew
13,Jeremia,25,27,prophetic,Hebrew
13,Jeremia,25,28,prophetic,Hebrew
13,Jeremia,25,29,prophetic,Hebrew
13,Jeremia,25,30,prophetic,Hebrew
13,Jeremia,25,31,prophetic,Hebrew
13,Jeremia,25,32,prophetic,Hebrew
13,Jeremia,25,33,prophetic,Hebrew
13,Jeremia,25,34,prophetic,Hebrew
13,Jeremia,25,35,prophetic,Hebrew
13,Jeremia,25,36,prophetic,Hebrew
13,Jeremia,25,37,prophetic,Hebrew
13,Jeremia,25,38,prophetic,Hebrew
13,Jeremia,26,1,prophetic,Hebrew
13,Jeremia,26,2,prophetic,Hebrew
13,Jeremia,26,3,prophetic,Hebrew
13,Jeremia,26,4,prophetic,Hebrew
13,Jeremia,26,5,prophetic,Hebrew
13,Jeremia,26,6,prophetic,Hebrew
13,Jeremia,26,7,prophetic,Hebrew
13,Jeremia,26,8,prophetic,Hebrew
13,Jeremia,26,9,prophetic,Hebrew
13,Jeremia,26,10,prophetic,Hebrew
13,Jeremia,26,11,prophetic,Hebrew
13,Jeremia,26,12,prophetic,Hebrew
13,Jeremia,26,13,prophetic,Hebrew
13,Jeremia,26,14,prophetic,Hebrew
13,Jeremia,26,15,prophetic,Hebrew
13,Jeremia,26,16,prophetic,Hebrew
13,Jeremia,26,17,prophetic,Hebrew
13,Jeremia,26,18,prophetic,Hebrew
13,Jeremia,26,19,prophetic,Hebrew
13,Jeremia,26,20,prophetic,Hebrew
13,Jeremia,26,21,prophetic,Hebrew
13,Jeremia,26,22,prophetic,Hebrew
13,Jeremia,26,23,prophetic,Hebrew
13,Jeremia,26,24,prophetic,Hebrew
13,Jeremia,27,1,prophetic,Hebrew
13,Jeremia,27,2,prophetic,Hebrew
13,Jeremia,27,3,prophetic,Hebrew
13,Jeremia,27,4,prophetic,Hebrew
13,Jeremia,27,5,prophetic,Hebrew
13,Jeremia,27,6,prophetic,Hebrew
13,Jeremia,27,7,prophetic,Hebrew
13,Jeremia,27,8,prophetic,Hebrew
13,Jeremia,27,9,prophetic,Hebrew
13,Jeremia,27,10,prophetic,Hebrew
13,Jeremia,27,11,prophetic,Hebrew
13,Jeremia,27,12,prophetic,Hebrew
13,Jeremia,27,13,prophetic,Hebrew
13,Jeremia,27,14,prophetic,Hebrew
13,Jeremia,27,15,prophetic,Hebrew
13,Jeremia,27,16,prophetic,Hebrew
13,Jeremia,27,17,prophetic,Hebrew
13,Jeremia,27,18,prophetic,Hebrew
13,Jeremia,27,19,prophetic,Hebrew
13,Jeremia,27,20,prophetic,Hebrew
13,Jeremia,27,21,prophetic,Hebrew
13,Jeremia,27,22,prophetic,Hebrew
13,Jeremia,28,1,prophetic,Hebrew
13,Jeremia,28,2,prophetic,Hebrew
13,Jeremia,28,3,prophetic,Hebrew
13,Jeremia,28,4,prophetic,Hebrew
13,Jeremia,28,5,prophetic,Hebrew
13,Jeremia,28,6,prophetic,Hebrew
13,Jeremia,28,7,prophetic,Hebrew
13,Jeremia,28,8,prophetic,Hebrew
13,Jeremia,28,9,prophetic,Hebrew
13,Jeremia,28,10,prophetic,Hebrew
13,Jeremia,28,11,prophetic,Hebrew
13,Jeremia,28,12,prophetic,Hebrew
13,Jeremia,28,13,prophetic,Hebrew
13,Jeremia,28,14,prophetic,Hebrew
13,Jeremia,28,15,prophetic,Hebrew
13,Jeremia,28,16,prophetic,Hebrew
13,Jeremia,28,17,prophetic,Hebrew
13,Jeremia,29,1,prophetic,Hebrew
13,Jeremia,29,2,prophetic,Hebrew
13,Jeremia,29,3,prophetic,Hebrew
13,Jeremia,29,4,prophetic,Hebrew
13,Jeremia,29,5,prophetic,Hebrew
13,Jeremia,29,6,prophetic,Hebrew
13,Jeremia,29,7,prophetic,Hebrew
13,Jeremia,29,8,prophetic,Hebrew
13,Jeremia,29,9,prophetic,Hebrew
13,Jeremia,29,10,prophetic,Hebrew
13,Jeremia,29,11,prophetic,Hebrew
13,Jeremia,29,12,prophetic,Hebrew
13,Jeremia,29,13,prophetic,Hebrew
13,Jeremia,29,14,prophetic,Hebrew
13,Jeremia,29,15,prophetic,Hebrew
13,Jeremia,29,16,prophetic,Hebrew
13,Jeremia,29,17,prophetic,Hebrew
13,Jeremia,29,18,prophetic,Hebrew
13,Jeremia,29,19,prophetic,Hebrew
13,Jeremia,29,20,prophetic,Hebrew
13,Jeremia,29,21,prophetic,Hebrew
13,Jeremia,29,22,prophetic,Hebrew
13,Jeremia,29,23,prophetic,Hebrew
13,Jeremia,29,24,prophetic,Hebrew
13,Jeremia,29,25,prophetic,Hebrew
13,Jeremia,29,26,prophetic,Hebrew
13,Jeremia,29,27,prophetic,Hebrew
13,Jeremia,29,28,prophetic,Hebrew
13,Jeremia,29,29,prophetic,Hebrew
13,Jeremia,29,30,prophetic,Hebrew
13,Jeremia,29,31,prophetic,Hebrew
13,Jeremia,29,32,prophetic,Hebrew
13,Jeremia,30,1,prophetic,Hebrew
13,Jeremia,30,2,prophetic,Hebrew
13,Jeremia,30,3,prophetic,Hebrew
13,Jeremia,30,4,prophetic,Hebrew
13,Jeremia,30,5,prophetic,Hebrew
13,Jeremia,30,6,prophetic,Hebrew
13,Jeremia,30,7,prophetic,Hebrew
13,Jeremia,30,8,prophetic,Hebrew
13,Jeremia,30,9,prophetic,Hebrew
13,Jeremia,30,10,prophetic,Hebrew
13,Jeremia,30,11,prophetic,Hebrew
13,Jeremia,30,12,prophetic,Hebrew
13,Jeremia,30,13,prophetic,Hebrew
13,Jeremia,30,14,prophetic,Hebrew
13,Jeremia,30,15,prophetic,Hebrew
13,Jeremia,30,16,prophetic,Hebrew
13,Jeremia,30,17,prophetic,Hebrew
13,Jeremia,30,18,prophetic,Hebrew
13,Jeremia,30,19,prophetic,Hebrew
13,Jeremia,30,20,prophetic,Hebrew
13,Jeremia,30,21,prophetic,Hebrew
13,Jeremia,30,22,prophetic,Hebrew
13,Jeremia,30,23,prophetic,Hebrew
13,Jeremia,30,24,prophetic,Hebrew
13,Jeremia,31,1,prophetic,Hebrew
13,Jeremia,31,2,prophetic,Hebrew
13,Jeremia,31,3,prophetic,Hebrew
13,Jeremia,31,4,prophetic,Hebrew
13,Jeremia,31,5,prophetic,Hebrew
13,Jeremia,31,6,prophetic,Hebrew
13,Jeremia,31,7,prophetic,Hebrew
13,Jeremia,31,8,prophetic,Hebrew
13,Jeremia,31,9,prophetic,Hebrew
13,Jeremia,31,10,prophetic,Hebrew
13,Jeremia,31,11,prophetic,Hebrew
13,Jeremia,31,12,prophetic,Hebrew
13,Jeremia,31,13,prophetic,Hebrew
13,Jeremia,31,14,prophetic,Hebrew
13,Jeremia,31,15,prophetic,Hebrew
13,Jeremia,31,16,prophetic,Hebrew
13,Jeremia,31,17,prophetic,Hebrew
13,Jeremia,31,18,prophetic,Hebrew
13,Jeremia,31,19,prophetic,Hebrew
13,Jeremia,31,20,prophetic,Hebrew
13,Jeremia,31,21,prophetic,Hebrew
13,Jeremia,31,22,prophetic,Hebrew
13,Jeremia,31,23,prophetic,Hebrew
13,Jeremia,31,24,prophetic,Hebrew
13,Jeremia,31,25,prophetic,Hebrew
13,Jeremia,31,26,prophetic,Hebrew
13,Jeremia,31,27,prophetic,Hebrew
13,Jeremia,31,28,prophetic,Hebrew
13,Jeremia,31,29,prophetic,Hebrew
13,Jeremia,31,30,prophetic,Hebrew
13,Jeremia,31,31,prophetic,Hebrew
13,Jeremia,31,32,prophetic,Hebrew
13,Jeremia,31,33,prophetic,Hebrew
13,Jeremia,31,34,prophetic,Hebrew
13,Jeremia,31,35,prophetic,Hebrew
13,Jeremia,31,36,prophetic,Hebrew
13,Jeremia,31,37,prophetic,Hebrew
13,Jeremia,31,38,prophetic,Hebrew
13,Jeremia,31,39,prophetic,Hebrew
13,Jeremia,31,40,prophetic,Hebrew
13,Jeremia,32,1,prophetic,Hebrew
13,Jeremia,32,2,prophetic,Hebrew
13,Jeremia,32,3,prophetic,Hebrew
13,Jeremia,32,4,prophetic,Hebrew
13,Jeremia,32,5,prophetic,Hebrew
13,Jeremia,32,6,prophetic,Hebrew
13,Jeremia,32,7,prophetic,Hebrew
13,Jeremia,32,8,prophetic,Hebrew
13,Jeremia,32,9,prophetic,Hebrew
13,Jeremia,32,10,prophetic,Hebrew
13,Jeremia,32,11,prophetic,Hebrew
13,Jeremia,32,12,prophetic,Hebrew
13,Jeremia,32,13,prophetic,Hebrew
13,Jeremia,32,14,prophetic,Hebrew
13,Jeremia,32,15,prophetic,Hebrew
13,Jeremia,32,16,prophetic,Hebrew
13,Jeremia,32,17,prophetic,Hebrew
13,Jeremia,32,18,prophetic,Hebrew
13,Jeremia,32,19,prophetic,Hebrew
13,Jeremia,32,20,prophetic,Hebrew
13,Jeremia,32,21,prophetic,Hebrew
13,Jeremia,32,22,prophetic,Hebrew
13,Jeremia,32,23,prophetic,Hebrew
13,Jeremia,32,24,prophetic,Hebrew
13,Jeremia,32,25,prophetic,Hebrew
13,Jeremia,32,26,prophetic,Hebrew
13,Jeremia,32,27,prophetic,Hebrew
13,Jeremia,32,28,prophetic,Hebrew
13,Jeremia,32,29,prophetic,Hebrew
13,Jeremia,32,30,prophetic,Hebrew
13,Jeremia,32,31,prophetic,Hebrew
13,Jeremia,32,32,prophetic,Hebrew
13,Jeremia,32,33,prophetic,Hebrew
13,Jeremia,32,34,prophetic,Hebrew
13,Jeremia,32,35,prophetic,Hebrew
13,Jeremia,32,36,prophetic,Hebrew
13,Jeremia,32,37,prophetic,Hebrew
13,Jeremia,32,38,prophetic,Hebrew
13,Jeremia,32,39,prophetic,Hebrew
13,Jeremia,32,40,prophetic,Hebrew
13,Jeremia,32,41,prophetic,Hebrew
13,Jeremia,32,42,prophetic,Hebrew
13,Jeremia,32,43,prophetic,Hebrew
13,Jeremia,32,44,prophetic,Hebrew
13,Jeremia,33,1,prophetic,Hebrew
13,Jeremia,33,2,prophetic,Hebrew
13,Jeremia,33,3,prophetic,Hebrew
13,Jeremia,33,4,prophetic,Hebrew
13,Jeremia,33,5,prophetic,Hebrew
13,Jeremia,33,6,prophetic,Hebrew
13,Jeremia,33,7,prophetic,Hebrew
13,Jeremia,33,8,prophetic,Hebrew
13,Jeremia,33,9,prophetic,Hebrew
13,Jeremia,33,10,prophetic,Hebrew
13,Jeremia,33,11,prophetic,Hebrew
13,Jeremia,33,12,prophetic,Hebrew
13,Jeremia,33,13,prophetic,Hebrew
13,Jeremia,33,14,prophetic,Hebrew
13,Jeremia,33,15,prophetic,Hebrew
13,Jeremia,33,16,prophetic,Hebrew
13,Jeremia,33,17,prophetic,Hebrew
13,Jeremia,33,18,prophetic,Hebrew
13,Jeremia,33,19,prophetic,Hebrew
13,Jeremia,33,20,prophetic,Hebrew
13,Jeremia,33,21,prophetic,Hebrew
13,Jeremia,33,22,prophetic,Hebrew
13,Jeremia,33,23,prophetic,Hebrew
13,Jeremia,33,24,prophetic,Hebrew
13,Jeremia,33,25,prophetic,Hebrew
13,Jeremia,33,26,prophetic,Hebrew
13,Jeremia,34,1,prophetic,Hebrew
13,Jeremia,34,2,prophetic,Hebrew
13,Jeremia,34,3,prophetic,Hebrew
13,Jeremia,34,4,prophetic,Hebrew
13,Jeremia,34,5,prophetic,Hebrew
13,Jeremia,34,6,prophetic,Hebrew
13,Jeremia,34,7,prophetic,Hebrew
13,Jeremia,34,8,prophetic,Hebrew
13,Jeremia,34,9,prophetic,Hebrew
13,Jeremia,34,10,prophetic,Hebrew
13,Jeremia,34,11,prophetic,Hebrew
13,Jeremia,34,12,prophetic,Hebrew
13,Jeremia,34,13,prophetic,Hebrew
13,Jeremia,34,14,prophetic,Hebrew
13,Jeremia,34,15,prophetic,Hebrew
13,Jeremia,34,16,prophetic,Hebrew
13,Jeremia,34,17,prophetic,Hebrew
13,Jeremia,34,18,prophetic,Hebrew
13,Jeremia,34,19,prophetic,Hebrew
13,Jeremia,34,20,prophetic,Hebrew
13,Jeremia,34,21,prophetic,Hebrew
13,Jeremia,34,22,prophetic,Hebrew
13,Jeremia,35,1,prophetic,Hebrew
13,Jeremia,35,2,prophetic,Hebrew
13,Jeremia,35,3,prophetic,Hebrew
13,Jeremia,35,4,prophetic,Hebrew
13,Jeremia,35,5,prophetic,Hebrew
13,Jeremia,35,6,prophetic,Hebrew
13,Jeremia,35,7,prophetic,Hebrew
13,Jeremia,35,8,prophetic,Hebrew
13,Jeremia,35,9,prophetic,Hebrew
13,Jeremia,35,10,prophetic,Hebrew
13,Jeremia,35,11,prophetic,Hebrew
13,Jeremia,35,12,prophetic,Hebrew
13,Jeremia,35,13,prophetic,Hebrew
13,Jeremia,35,14,prophetic,Hebrew
13,Jeremia,35,15,prophetic,Hebrew
13,Jeremia,35,16,prophetic,Hebrew
13,Jeremia,35,17,prophetic,Hebrew
13,Jeremia,35,18,prophetic,Hebrew
13,Jeremia,35,19,prophetic,Hebrew
13,Jeremia,36,1,prophetic,Hebrew
13,Jeremia,36,2,prophetic,Hebrew
13,Jeremia,36,3,prophetic,Hebrew
13,Jeremia,36,4,prophetic,Hebrew
