verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
194176,<BR[,MT,1_Kings,22,24,<BR,W JGC YDQJHW BN KN<NH W JKH >T MJKJHW <L H LXJ W J>MR >J ZH <BR RWX JHWH M >TJ L DBR >WTK,,qal,perf,>J ZH <BR RWX JHWH M >TJ,RWX JHWH,M >TJ,MN >T==,,0,prep + prep,,,det,,simple,,,MN,>T==,,,,,,
194195,BW>[,MT,1_Kings,22,25,TB>,W J>MR MJKJHW HNK R>H B JWM H HW> >CR TB> XDR B XDR L HXBH,,qal,impf,>CR TB> XDR B XDR,,XDR B XDR,XDR/ B XDR/,,0,prep,,,det,subs,complex,,,B,,,,,,,
194209,CWB[,MT,1_Kings,22,26,HCJBHW,W J>MR MLK JFR>L QX >T MJKJHW W HCJBHW >L >MN FR H <JR W >L JW>C BN H MLK,,hif,impv,W HCJBHW >L >MN FR H <JR W >L JW>C BN H MLK,,>L >MN FR H <JR W >L JW>C BN H MLK,>L >MWN==/ FR/ H <JR/ W >L JW>C/ BN/ H MLK/,,0,prep + prep,pers pers,anim anim,det,nmpr,complex,,,>L,>L,,,,,,
194241,BW>[,MT,1_Kings,22,27,B>J,W >MRT KH >MR H MLK FJMW >T ZH BJT H KL> W H>KJLHW LXM LXY W MJM LXY <D B>J B CLWM,,qal,infc,<D B>J B CLWM,,no complement,no complement,,,,,,,,,,,,,,,,,,
194248,CWB[,MT,1_Kings,22,28,CWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,,qal,infa,>M CWB TCWB B CLWM,,no complement,no complement,,,,,,,,,,,,,,,,,,
194249,CWB[,MT,1_Kings,22,28,TCWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,,qal,impf,>M CWB TCWB B CLWM,,no complement,no complement,,,,,,,,,,,,,,,,,,
2074144,CWB[,6Q4,1_Kings,22,28,CWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,1 1111 111111 11 101 1111 1 1111 11 111 1111 11 1 1111 1111 1111 111,qal,infa,None,None,,,,,,,,,,,,,,,,,,,,[W J>MR MJKJHW >M C]W[B TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM]
2074145,CWB[,6Q4,1_Kings,22,28,TCWB,W J>MR MJKJHW >M CWB TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM,1 1111 111111 11 101 1111 1 1111 11 111 1111 11 1 1111 1111 1111 111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,,[W J>MR MJKJHW >M C]W[B TCWB B CLWM L> DBR JHWH BJ W J>MR CM<W <MJM KLM]
194262,<LH[,MT,1_Kings,22,29,J<L,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,,qal,wayq,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,MLK JFR>L W JHWCPV MLK JHWDH,RMT GL<D,RMT=/ GL<D/,,0,vc,topo topo,inanim inanim,det,nmpr,complex,,,,,,,,,,
2074159,<LH[,6Q4,1_Kings,22,29,J<L,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,1 100 000 01111 1 111111 111 11111 111 1111,qal,wayq,W J<L MLK JFR>L W JHWCPV MLK JHWDH RMT GL<D,MLK JFR>L W JHWCPV MLK JHWDH,RMT GL<D,,,0,,,,,,,,,,,,,,,,[W J]<L MLK J[FR>L W JHWCPV MLK JHWDH RMT GL<D]
194279,BW>[,MT,1_Kings,22,30,B>,W J>MR MLK JFR>L >L JHWCPV HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,,qal,impv,W B> B MLXMH,,B MLXMH,B H MLXMH/,,0,prep,,,det,subs,simple,,,B,,,,,,,
194292,BW>[,MT,1_Kings,22,30,JBW>,W J>MR MLK JFR>L >L JHWCPV HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,,qal,wayq,W JBW> B MLXMH,,B MLXMH,B H MLXMH/,,0,prep,,,det,subs,simple,,,B,,,,,,,
2074179,BW>[,6Q4,1_Kings,22,30,B>,W J>MR MLK JFR>L >L JHWCPV MLK JHWDH HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,1 1111 111 11100 00 000000 111 11111 11111 1 11 1 11111 1 111 111 11110 0 00110 000 11111 1 1111 1 11111,qal,infa,None,None,,,,,,,,,,,,,,,,,,,,[W J>MR MLK JFR]>L >L JHWCPV [MLK JHWDH HTXPF W B> B MLXMH W >TH LBC BGDJ]K W JT[XP]F MLK [JFR>L W JBW> B MLXMH]
2074191,BW>[,6Q4,1_Kings,22,30,JBW>,W J>MR MLK JFR>L >L JHWCPV MLK JHWDH HTXPF W B> B MLXMH W >TH LBC BGDJK W JTXPF MLK JFR>L W JBW> B MLXMH,1 1111 111 11100 00 000000 111 11111 11111 1 11 1 11111 1 111 111 11110 0 00110 000 11111 1 1111 1 11111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,,[W J>MR MLK JFR]>L >L JHWCPV [MLK JHWDH HTXPF W B> B MLXMH W >TH LBC BGDJ]K W JT[XP]F MLK [JFR>L W JBW> B MLXMH]
194342,SWR[,MT,1_Kings,22,32,JSRW,W JHJ K R>WT FRJ H RKB >T JHWCPV W HMH >MRW >K MLK JFR>L HW> W JSRW <LJW L HLXM W JZ<Q JHWCPV,,qal,wayq,W JSRW <LJW,,<LJW,<L,,0,prep,,,det,,simple,,,<L,,,,,,,
194399,<LH[,MT,1_Kings,22,35,T<LH,W T<LH H MLXMH B JWM H HW> W H MLK HJH M<MD B MRKBH NKX >RM W JMT B <RB W JYQ DM H MKH >L XJQ H RKB,,qal,wayq,W T<LH H MLXMH B JWM H HW>,H MLXMH,no complement,no complement,,,,,,,,,,,,,,,,,,
194432,<BR[,MT,1_Kings,22,36,J<BR,W J<BR H RNH B MXNH K B> H CMC L >MR >JC >L <JRW W >JC >L >RYW,,qal,wayq,W J<BR H RNH B MXNH,H RNH,B MXNH,B H MXNH/,,0,prep,,,det,subs,simple,,,B,,,,,,,
194439,BW>[,MT,1_Kings,22,36,B>,W J<BR H RNH B MXNH K B> H CMC L >MR >JC >L <JRW W >JC >L >RYW,,qal,infc,K B> H CMC,H CMC,no complement,no complement,,,,,,,,,,,,,,,,,,
194456,BW>[,MT,1_Kings,22,37,JBW>,W JMT H MLK W JBW> CMRWN W JQBRW >T H MLK B CMRWN,,qal,wayq,W JBW> CMRWN,,CMRWN,CMRWN/,,0,vc,topo,inanim,det,nmpr,simple,,,,,,,,,,
194466,CVP[,MT,1_Kings,22,38,JCVP,W JCVP >T H RKB <L BRKT CMRWN W JLQW H KLBJM >T DMW W H ZNWT RXYW K DBR JHWH >CR DBR,,qal,wayq,W JCVP >T H RKB <L BRKT CMRWN,,no complement,no complement,,,,,,,,,,,,,,,,,,
194567,HLK[,MT,1_Kings,22,43,JLK,W JLK B KL DRK >S> >BJW L> SR MMNW L <FWT H JCR B <JNJ JHWH,,qal,wayq,W JLK B KL DRK >S> >BJW,,B KL DRK >S> >BJW,B KL/ DRK/ >S>/ >B/,,0,prep,pers,anim,det,subs,complex,,,B,,,,,,,
194587,SWR[,MT,1_Kings,22,44,SRW,>K H BMWT L> SRW <WD H <M MZBXJM W MQVRJM B BMWT,,qal,perf,>K H BMWT L> SRW,>K H BMWT,no complement,no complement,,,,,,,,,,,,,,,,,,
194652,HLK[,MT,1_Kings,22,49,LKT,JHWCPV <FR >NJWT TRCJC L LKT >WPJRH L ZHB W L> HLK KJ NCBRH >NJWT B <YJWN_GBR,,qal,infc,L LKT >WPJRH L ZHB,,>WPJRH,>WPJR/,,1,dir-he,topo,inanim,det,nmpr,simple,,,,,,,,,,
194659,HLK[,MT,1_Kings,22,49,HLK,JHWCPV <FR >NJWT TRCJC L LKT >WPJRH L ZHB W L> HLK KJ NCBRH >NJWT B <YJWN_GBR,,qal,perf,W L> HLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
194672,HLK[,MT,1_Kings,22,50,JLKW,>Z >MR >XZJHW BN >X>B >L JHWCPV JLKW <BDJ <M <BDJK B >NJWT W L> >BH JHWCPV,,qal,impf,JLKW <BDJ <M <BDJK B >NJWT,<BDJ,B >NJWT,B >NJH/,,0,prep,,,det,subs,simple,,,B,,,,,,,
194729,HLK[,MT,1_Kings,22,53,JLK,W J<F H R< B <JNJ JHWH W JLK B DRK >BJW W B DRK >MW W B DRK JRB<M BN NBV >CR HXVJ> >T JFR>L,,qal,wayq,W JLK B DRK >BJW W B DRK >MW W B DRK JRB<M BN NBV,,B DRK >BJW W B DRK >MW W B DRK JRB<M BN NBV,B DRK/ >B/ W B DRK/ >M/ W B DRK/ JRB<M/ BN/ NBV/,,0,prep + prep + prep,pers pers,anim anim,det,subs,complex,,,B,B,B,,,,,
