verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,preposition_1,preposition_2,preposition_3,preposition_4,comments
229446,BW>[,MT,Isaiah,49,18,B>W,F>J SBJB <JNJK W R>J KLM NQBYW B>W LK XJ >NJ N>M JHWH KJ KLM K <DJ TLBCJ W TQCRJM K KLH,,qal,perf,B>W LK,,LK,L,to you,0,prep,prps,anim,det,prsf,simple,factive,L,,,,
1913133,BW>[,1Qisaa,Isaiah,49,18,B>W,S>J SBJB <JNJK W R>J KWLM NQBYW B>W LKJ XJ >NJ NW>M JHWH KJ> KWLM K <DJ TLBCJ W TQCRJM K KLH,000 0000 000000 0 000 00000 00000 000 0000 00 000 0000 0000 000 00000 0 000 00000 0 0000000 0 000 00,qal,perf,B>W LKJ,,LKJ,L,to you,0,prep,prps,anim,det,prsf,simple,factive,L,,,,
229785,NGC[,MT,Isaiah,50,8,JGC,QRWB MYDJQJ MJ JRJB >TJ N<MDH JXD MJ B<L MCPVJ JGC >LJ,,qal,impf,JGC >LJ,,>LJ,>L,(to) me,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
1913481,NGC[,1Qisaa,Isaiah,50,8,JGC,QRWB MYDJQJ MJ JRJB >TJ N<MWDH JXDJW MJ B<L MCPVJ JGC >LJ,0000 0000000 00 0000 0000 000000 00000 00 000 000000 000 0000 00,qal,impf,JGC >LJ,,>LJ,>L,(to) me,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
1923957,NGC[,1Q8,Isaiah,50,8,JGC,QRWB MYDJQJ MJ JRJB >TJ N<MDH JXD MJ B<L MCPVJ JGC >LJ,0000 0000000 00 0000 0000 00000 000 00 000 000000 000 0000 00,qal,impf,JGC >LJ,,>LJ,>L,(to) me,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
229915,JY>[,MT,Isaiah,51,4,TY>,HQCJBW >LJ <MJ W L>WMJ >LJ H>ZJNW KJ TWRH M >TJ TY> W MCPVJ L >WR <MJM >RGJ<,,qal,impf,KJ TWRH M >TJ TY>,TWRH,M >TJ,MN >T==,from me,0,prep,prps,anim,det,prsf,simple,fictive,MN,>T==,,,
1913621,JY>[,1Qisaa,Isaiah,51,4,TY>,>QCJBW >LJ <MJ W L>WMJ >LJ H>ZJNW KJ> TWRH M >TJ TY> W MCPVJ L >WR <MJM >RGJ<,000000 0000 0000 0 000000 0000 000000 000 0000 0 0000 000 0 000000 0 000 0000 00000 00,qal,impf,KJ> TWRH M >TJ TY>,TWRH,M >TJ,MN >T==,from me,0,prep,prps,anim,det,prsf,simple,fictive,MN,>T==,,,
1924094,JY>[,1Q8,Isaiah,51,4,TY>,HQCJBW >LJ <MJ W L>MJ >LJ H>ZJNW KJ TWRH M >TJ TY> W MCPVJ L >WR <MJM >RGJ<,000000 0000 0000 0 00000 0000 000000 00 0000 0 0000 000 0 000000 0 000 0000 00000 00,qal,impf,KJ> TWRH M >TJ TY>,TWRH,M >TJ,MN >T==,from me,0,prep,prps,anim,det,prsf,simple,fictive,MN,>T==,,,
230059,BW>[,MT,Isaiah,51,11,B>W,W PDWJJ JHWH JCWBWN W B>W YJWN B RNH W FMXT <WLM <L R>CM FFWN W FMXH JFJGWN NSW JGWN W >NXH,,qal,perf,W B>W YJWN B RNH,,YJWN,YJWN==/,to Zion,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,
1913764,BW>[,1Qisaa,Isaiah,51,11,B>W,W PWL W PZWRJ JHWH JCWBW W B>W YJWN B RWNH W FMXT <WLM <L RW>CJHMH FFWN W FMXH JFJGW W NS JGWN W >NXH,0 00011 0 00000 0000 00000 0 000 0000 0 0000 0 0000 0000 00 000000000 0000 0 0000 00000 0 00 0000 0 0000 00,qal,perf,W B>W YJWN B RWNH,,YJWN,YJWN==/,to Zion,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,
1924240,BW>[,1Q8,Isaiah,51,11,B>W,W PDWJ JHWH JCWBWN W B>W YJWN B RNH W FMXT <WLM <L R>CM FFWN,0 0000 0000 0000000 0 000 0000 0 000 0 0000 0000 00 00000 0000 00,qal,perf,W B>W YJWN B RNH,,YJWN,YJWN==/,to Zion,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,
230320,BW>[,MT,Isaiah,52,1,JB>,<WRJ <WRJ LBCJ <ZK YJWN LBCJ BGDJ TP>RTK JRWCLM <JR H QDC KJ L> JWSJP JB> BK <WD <RL W VM>,,qal,impf,JB> BK <WD <RL W VM>,<RL W VM>,BK,B,in you/to you (Zion),0,prep,prps,inanim,det,prsf,simple,factive,B,,,,
1914037,BW>[,1Qisaa,Isaiah,52,1,JBW>,<WRJ <WRJ LBCJ <WZ YJWN LBCJ BGDJ TP>RTK JRWCLM <JR H QWDC KJ> LW> JWSJP W JBW> BK <RL W VM>,0000 0000 0000 000 0000 0000 0000 0000000 000000 000 0 0000 000 000 00000 0 0000 000 000 0 000 00,qal,impf,W JBW> BK <RL W VM>,<RL W VM>,BK,B,in you/to you (Zion),0,prep,prps,inanim,det,prsf,simple,factive,B,,,,
230355,JRD[,MT,Isaiah,52,4,JRD,KJ KH >MR >DNJ JHWH MYRJM JRD <MJ B R>CNH L GWR CM W >CWR B >PS <CQW,,qal,perf,MYRJM JRD <MJ B R>CNH,<MJ,MYRJM,MYRJM/,to Egypt,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,
1914075,JRD[,1Qisaa,Isaiah,52,4,JRD,KJ> KWH >MR JHWH MYRJM JRD <MJ B RJCWNH L GWR CMH W >CWR B >PS <CQW,000 000 000 0000 00000 000 0000 0 000000 0 000 0000 0 0000 0 000 00000 00,qal,perf,MYRJM JRD <MJ B RJCWNH,<MJ,MYRJM,MYRJM/,to Egypt,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,
230436,CWB[,MT,Isaiah,52,8,CWB,QWL YPJK NF>W QWL JXDW JRNNW KJ <JN B <JN JR>W B CWB JHWH YJWN,,qal,infc,B CWB JHWH YJWN,JHWH,YJWN,YJWN==/,to Zion,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,
1914158,CWB[,1Qisaa,Isaiah,52,8,CWB,QWL YWPJK NF>W QWLM JXDJW JRNNW KJ> <JN B <JN JR>W B CWB JHWH YJWN B RXMJM,000 000000 0000 00000 00000 00000 000 000 0 000 0000 0 000 0000 0000 0 00000 00,qal,infc,B CWB JHWH YJWN B RXMJM,JHWH,YJWN,YJWN==/,to Zion,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,B RXMJM - with compassion - plus in 1Qisaa
1924265,CWB[,1Q8,Isaiah,52,8,CB,QWL YPJK NF>W QWL JXDJW JRNNW KJ <JN B <JN JR>W B CB JHWH YJWN,000 00000 0000 000 00000 00000 00 000 0 000 0000 0 00 0000 0000 00,qal,infc,B CB JHWH YJWN,JHWH,YJWN,YJWN==/,to Zion,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,
230470,JY>[,MT,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CM VM> >L TG<W Y>W M TWKH HBRW NF>J KLJ JHWH,,qal,impv,Y>W M CM,,M CM,MN CM,from there,0,prep,adv,inanim,det,adv,simple,factive,MN,,,,
230476,JY>[,MT,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CM VM> >L TG<W Y>W M TWKH HBRW NF>J KLJ JHWH,,qal,impv,Y>W M TWKH,,M TWKH,MN TWK/,from (her) its midst,0,prep,other,inanim,det,subs,complex,factive,MN,,,,
1914200,JY>[,1Qisaa,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CMH B VMH >L TG<W Y>W M TWKH HBRW NWF>J KLJ JHWH,0000 0000 000 0 0000 0 000 00 0000 000 0 00000 0000 00000 000 0000 00,qal,impv,Y>W M CMH,,M CMH,MN CM,from there,1,prep + dir-he,adv,inanim,det,adv,simple,factive,MN,,,,
1914207,JY>[,1Qisaa,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CMH B VMH >L TG<W Y>W M TWKH HBRW NWF>J KLJ JHWH,0000 0000 000 0 0000 0 000 00 0000 000 0 00000 0000 00000 000 0000 00,qal,impv,Y>W M TWKH,,M TWKH,MN TWK/,from (her) its midst,0,prep,other,inanim,det,subs,complex,factive,MN,,,,
1924302,JY>[,1Q8,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CM VM> >L TG<W HBRW NF>J KLJ JHWH,0000 0000 000 0 00 000 00 0000 0000 0000 000 0000 00,qal,impv,Y>W M CM,,M CM,MN CM,from there,0,prep,adv,inanim,det,adv,simple,factive,MN,,,,
230554,GLH[,MT,Isaiah,53,1,NGLTH,MJ H>MJN L CM<TNW W ZRW< JHWH <L MJ NGLTH,,nif,perf,W ZRW< JHWH <L MJ NGLTH,ZRW< JHWH,<L MJ,<L MJ,to whom,0,prep,ppin,anim,und,ppin,simple,fictive,<L,,,,
1914300,GLH[,1Qisaa,Isaiah,53,1,NGLTH,MJ H>MJN L CMW<TNW W ZRW< JHWH >L MJ NGLTH,00 00000 0 00000000 0 0000 0000 00 00 00000 00,nif,perf,W ZRW< JHWH >L MJ NGLTH,ZRW< JHWH,>L MJ,>L MJ,to whom,0,prep,ppin,anim,und,ppin,simple,fictive,>L,,,,
1924388,GLH[,1Q8,Isaiah,53,1,NGLTH,MJ H>MJN L CM<TNW W ZRW< JHWH >L MJ NGLTH,00 00000 0 0000000 0 0000 0000 00 00 00000 00,nif,perf,W ZRW< JHWH >L MJ NGLTH,ZRW< JHWH,>L MJ,>L MJ,to whom,0,prep,ppin,anim,und,ppin,simple,fictive,>L,,,,
230556,<LH[,MT,Isaiah,53,2,J<L,W J<L K JWNQ L PNJW W K CRC M >RY YJH L> T>R LW W L> HDR W NR>HW W L> MR>H W NXMDHW,,qal,wayq,W J<L K JWNQ L PNJW,,L PNJW,L PNH/,before him,0,prep,bopa,inanim,det,subs,complex,factive fictive,L,,,,to grow up - no horizontal motion
1914303,<LH[,1Qisaa,Isaiah,53,2,J<LW,W J<LW K JWNQ L PNJW W K CWRC M >RY YJ>H LW> T>WR LW W LW> HDR LW W NR>NW W LW> MR>H W NXMDNW,0 0000 0 0000 0 00000 0 0 0000 0 000 0000 000 0000 000 0 000 000 000 0 000000 0 000 0000 0 0000000 00,qal,wayy,W J<LW K JWNQ L PNJW,,L PNJW,L PNH/,before him,0,prep,bopa,inanim,det,subs,complex,factive fictive,L,,,,to grow up - no horizontal motion
1924391,<LH[,1Q8,Isaiah,53,2,J<L,W J<L K JWNQ L PNJW W K CRC M >RY YJH L> T>R LW W L> HDR W NR>HW W L> MR>H W NXMDHW,0 000 0 0000 0 00000 0 0 000 0 000 000 00 000 000 0 00 000 0 000000 0 00 0000 0 0000000 00,qal,wayy,W J<L K JWNQ L PNJW,,L PNJW,L PNH/,before him,0,prep,bopa,inanim,det,subs,complex,factive fictive,L,,,,to grow up - no horizontal motion
230911,<BR[,MT,Isaiah,54,9,<BR,KJ MJ NX Z>T LJ >CR NCB<TJ M <BR MJ NX <WD <L H >RY KN NCB<TJ M QYP <LJK W M G<R BK,,qal,infc,M <BR MJ NX <WD <L H >RY,MJ NX,<L H >RY,<L H >RY/,over the earth,0,prep,topo,inanim,det,subs,simple,factive fictive,<L,,,,
1914682,<BR[,1Qisaa,Isaiah,54,9,<BWR,K JM NWX ZW>T LJ >CR NCB<TJ M <BWR MJ NWX <WD <L H >RY KN NCB<TJ M QYWP <LJK <WD W M G<WR BK,0 001 000 0000 000 000 000000 0 0000 00 000 000 00 0 000 00 000000 0 0000 00000 000 0 0 0000 000 00,qal,infc,M <BWR MJ NWX <WD <L H >RY,MJ NWX,<L H >RY,<L H >RY/,over the earth,0,prep,topo,inanim,det,subs,simple,factive fictive,<L ,,,,
230940,MWC[,MT,Isaiah,54,10,JMWC,KJ H HRJM JMWCW W H GB<WT TMWVNH W XSDJ M >TK L> JMWC W BRJT CLWMJ L> TMWV >MR MRXMK JHWH,,qal,impf,W XSDJ M >TK L> JMWC,XSDJ,M >TK,MN >T==,from you,0,prep,prps,anim,det,prsf,simple,fictive,MN,>T==,,,
1914713,MWC[,1Qisaa,Isaiah,54,10,JMWC,KJ> H HRJM JMWCW W H GB<WT TTMWVJNH W XSDJ M >TK LW> JMWC W BRJT CLWMJ LW> TMWV >MR MRXMKJ JHWH,000 0 0000 00000 0 0 00000 00000000 0 00000 0 0000 000 0000 0 0000 000000 000 0000 000 0000000 0000 00,qal,impf,W XSDJ M >TK LW> JMWC,XSDJ,M >TK,MN >T==,from you,0,prep,prps,anim,det,prsf,simple,fictive,MN,>T==,,,
231003,QRB[,MT,Isaiah,54,14,TQRB,B YDQH TKWNNJ RXQJ M <CQ KJ L> TJR>J W M MXTH KJ L> TQRB >LJK,,qal,impf,KJ L> TQRB >LJK,,>LJK,>L,(to) you,0,prep,prps,anim,det,prsf,simple,fictive,>L,,,,MXTH-terror abstract thus fictive
1914778,QRB[,1Qisaa,Isaiah,54,14,TQRB,B YDQH TTKWNNJ RXQJ M <WCQ KJ> LW> TJR>J W M MXTH KJ> LW> TQRB >LJK,0 0000 0000000 0000 0 0000 000 000 00000 0 0 0000 000 000 0000 00000 00,qal,impf,KJ> LW> TQRB >LJK,,>LJK,>L,(to) you,0,prep,prps,anim,det,prsf,simple,fictive,>L,,,,MXTH-terror abstract thus fictive
231063,HLK[,MT,Isaiah,55,1,LKW,HWJ KL YM> LKW L MJM W >CR >JN LW KSP LKW CBRW W >KLW W LKW CBRW B LW> KSP W B LW> MXJR JJN W XLB,,qal,impv,LKW L MJM,,L MJM,L H MJM/,to the waters,0,prep,topo,inanim,det,subs,simple,factive,L,,,,
1914832,HLK[,1Qisaa,Isaiah,55,1,LKW,HWJ KWL YM> LKW L MJM W >CR >JN LW KSP LKW CBWRW B LW> KSP W B LW> MXJR JJN W XLB,000 000 000 000 0 000 0 000 000 000 000 000 00000 0 000 000 0 0 000 0000 000 0 000 00,qal,impv,LKW L MJM,,L MJM,L H MJM/,to the waters,0,prep,topo,inanim,det,subs,simple,factive,L,,,,
231116,HLK[,MT,Isaiah,55,3,LKW,HVW >ZNKM W LKW >LJ CM<W W TXJ NPCKM W >KRTH LKM BRJT <WLM XSDJ DWD H N>MNJM,,qal,impv,W LKW >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
1914879,HLK[,1Qisaa,Isaiah,55,3,LKW,HVW >WZNKMH W LKW >LJ W CM<W W TXJH NPCKMH W >KRWT LKMH BRJT <WLM XSDJ DWJD H N>MNJM,000 00000000 0 000 0000 0 0000 0 0000 0000000 0 00000 00000 0000 0000 0000 0000 0 000000 00,qal,impv,W LKW >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
1924743,HLK[,1Q8,Isaiah,55,3,LKW,HVW >ZNKM W LKW >LJ CM<W W TXJ NPCKM W >KRTH LKM BRJT <WLM XSDJ DWJD H N>MNJM,000 000000 0 000 0000 0000 0 000 000000 0 00000 0000 0000 0000 0000 0000 0 000000 00,qal,impv,W LKW >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
231149,RWY[,MT,Isaiah,55,5,JRWYW,HN GWJ L> TD< TQR> W GWJ L> JD<WK >LJK JRWYW LM<N JHWH >LHJK W L QDWC JFR>L KJ P>RK,,qal,impf,W GWJ >LJK JRWYW LM<N JHWH >LHJK W L QDWC JFR>L,GWJ,>LJK,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
1914915,RWY[,1Qisaa,Isaiah,55,5,JRWY,HNH GWJ LW> TD< TQR> W GWJ LW> JD<KH >LJKH JRWY LM<N JHWH >LWHJK W L QDWC JFR>L KJ> P>RK,000 000 000 000 0000 0 000 000 000000 000000 0000 0000 0000 0000000 0 0 0000 00000 000 00000 00,qal,impf,W GWJ >LJKH JRWY LM<N JHWH >LWHJK W L QDWC JFR>L,GWJ,>LJKH,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
1924779,RWY[,1Q8,Isaiah,55,5,JRWYW,HN GWJ L> TD< TQR> W GWJ >CR L> JD<WK >LJK JRWYW LM<N JHWH >LHJK W QDWC JFR>L KJ P>RK,00 000 00 000 0000 0 000 000 00 000000 00000 00000 0000 0000 000000 0 0000 00000 00 00000 00,qal,impf,W GWJ >LJK JRWYW LM<N JHWH >LHJK W QDWC JFR>L,GWJ,>LJK,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
231175,CWB[,MT,Isaiah,55,7,JCB,J<ZB RC< DRKW W >JC >WN MXCBTJW W JCB >L JHWH W JRXMHW W >L >LHJNW KJ JRBH L SLWX,,qal,impf,W JCB >L JHWH,,>L JHWH,>L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive fictive,>L,,,,
1914943,CWB[,1Qisaa,Isaiah,55,7,JCWB,J<ZB RC< DRKW W >JC >WN MXCBWTJW W JCWB >L JHWH W JRXMHW W >L >LWHJNW KJ> JRBH L SLWX,0000 000 00000 0 000 000 000000000 0 0000 00 0000 0 0000000 0 00 00000000 000 0000 0 0000 00,qal,impf,W JCWB >L JHWH,,>L JHWH,>L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive fictive,>L,,,,
1924807,CWB[,1Q8,Isaiah,55,7,JCB,J<ZB RC< DRKW W >JC >WN MXCBTJW W JCB >L JHWH W JRXMHW W >L >LHJNW KJ JRBH L SLWX,0000 000 00000 0 000 000 00000000 0 000 00 0000 0 0000000 0 00 0000000 00 0000 0 0000 00,qal,impf,W JCWB >L JHWH,,>L JHWH,>L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive fictive,>L,,,,
231214,JRD[,MT,Isaiah,55,10,JRD,KJ K >CR JRD H GCM W H CLG MN H CMJM W CMH L> JCWB KJ >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZR< W LXM L >KL,,qal,impf,K >CR JRD H GCM W H CLG MN H CMJM,H GCM W H CLG,MN H CMJM,MN H CMJM/,from the heavens,0,prep,topo,inanim,det,subs,simple,factive fictive,MN,,,,
231226,CWB[,MT,Isaiah,55,10,JCWB,KJ K >CR JRD H GCM W H CLG MN H CMJM W CMH L> JCWB KJ >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZR< W LXM L >KL,,qal,impf,W CMH L> JCWB,,CMH,CM,there,1,dir-he,adv,inanim,det,adv,simple,factive fictive,,,,,
1914986,JRD[,1Qisaa,Isaiah,55,10,JRD,KJ> K >CR JRD H GCM W H CLG MN H CMJM W CMH LW> JCWB KJ> >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZWR< W LXM L >KWL,000 0 000 000 0 000 0 0 000 00 0 0000 0 0000 000 0000 000 00 0000 00 0 000 0 0000000 0 0000000 0000 0 000 000 0 0000 0 000 0 0000 00,qal,impf,K >CR JRD H GCM W H CLG MN H CMJM,H GCM W H CLG,MN H CMJM,MN H CMJM/,from the heavens,0,prep,topo,inanim,det,subs,simple,factive fictive,MN,,,,
1914998,CWB[,1Qisaa,Isaiah,55,10,JCWB,KJ> K >CR JRD H GCM W H CLG MN H CMJM W CMH LW> JCWB KJ> >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZWR< W LXM L >KWL,000 0 000 000 0 000 0 0 000 00 0 0000 0 0000 000 0000 000 00 0000 00 0 000 0 0000000 0 0000000 0000 0 000 000 0 0000 0 000 0 0000 00,qal,impf,W CMH LW> JCWB,,CMH,CM,there,1,dir-he,adv,inanim,det,adv,simple,factive fictive,,,,,
1924849,JRD[,1Q8,Isaiah,55,10,JRD,KJ K >CR JRD H GCM W H CLG MN H CMJM W CMH L> JCWB KJ >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZR< W LXM L >KL,00 0 000 000 0 000 0 0 000 00 0 0000 0 0000 00 0000 00 00 0000 00 0 000 0 0000000 0 0000000 0 000 000 0 000 0 000 0 000 00,qal,impf,K >CR JRD H GCM W H CLG MN H CMJM,H GCM W H CLG,MN H CMJM,MN H CMJM/,from the heavens,0,prep,topo,inanim,det,adv,simple,factive fictive,MN,,,,
1924861,CWB[,1Q8,Isaiah,55,10,JCWB,KJ K >CR JRD H GCM W H CLG MN H CMJM W CMH L> JCWB KJ >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZR< W LXM L >KL,00 0 000 000 0 000 0 0 000 00 0 0000 0 0000 00 0000 00 00 0000 00 0 000 0 0000000 0 0000000 0 000 000 0 000 0 000 0 000 00,qal,impf,W CMH L> JCWB,,CMH,CM,there,1,dir-he,adv,inanim,det,adv,simple,factive fictive,,,,,
231252,JY>[,MT,Isaiah,55,11,JY>,KN JHJH DBRJ >CR JY> M PJ L> JCWB >LJ RJQM KJ >M <FH >T >CR XPYTJ W HYLJX >CR CLXTJW,,qal,impf,>CR JY> M PJ,,M PJ,MN PH/,from my mouth,0,prep,bopa,inanim,det,subs,complex,fictive,MN,,,,
231256,CWB[,MT,Isaiah,55,11,JCWB,KN JHJH DBRJ >CR JY> M PJ L> JCWB >LJ RJQM KJ >M <FH >T >CR XPYTJ W HYLJX >CR CLXTJW,,qal,impf,L> JCWB >LJ RJQM,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,fictive,>L,,,,
1915024,JY>[,1Qisaa,Isaiah,55,11,JY>,KN JHJH DBRJ >CR JY> M PJ LW> JCWB >LJ RJQM KJ> >M <FH >T >CR XPYTJ W HYLJX >T >CR CLXTJW,00 0000 00000 000 000 0 000 000 0000 0000 0000 000 00 000 00 000 00000 0 00000 00 000 0000000 00,qal,impf, >CR JY> M PJ ,,M PJ ,MN PH/,from my mouth,0,prep,bopa,inanim,det,subs,complex,fictive,MN,,,,
1915028,CWB[,1Qisaa,Isaiah,55,11,JCWB,KN JHJH DBRJ >CR JY> M PJ LW> JCWB >LJ RJQM KJ> >M <FH >T >CR XPYTJ W HYLJX >T >CR CLXTJW,00 0000 00000 000 000 0 000 000 0000 0000 0000 000 00 000 00 000 00000 0 00000 00 000 0000000 00,qal,impf,LW> JCWB >LJ RJQM,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,fictive,>L,,,,
1924886,JY>[,1Q8,Isaiah,55,11,JY>,KN JHJH DBRJ >CR JY> M PJ L> JCWB >LJ RJQM KJ >M <FH >T >CR XPYTJ W HYLJX >T >CR CLXTJ,00 0000 00000 000 000 0 000 00 0000 0000 0000 00 00 000 00 000 00000 0 00000 00 000 00000 00,qal,impf,>CR JY> M PJ,,M PJ,MN PH/,from my mouth,0,prep,bopa,inanim,det,subs,complex,fictive,MN,,,,
1924890,CWB[,1Q8,Isaiah,55,11,JCWB,KN JHJH DBRJ >CR JY> M PJ L> JCWB >LJ RJQM KJ >M <FH >T >CR XPYTJ W HYLJX >T >CR CLXTJ,00 0000 00000 000 000 0 000 00 0000 0000 0000 00 00 000 00 000 00000 0 00000 00 000 00000 00,qal,impf,JCWB >LJ RJQM,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,fictive,>L,,,,
231454,BW>[,MT,Isaiah,56,7,HBJ>WTJM,W HBJ>WTJM >L HR QDCJ W FMXTJM B BJT TPLTJ <WLTJHM W ZBXJHM L RYWN <L MZBXJ KJ BJTJ BJT TPLH JQR> L KL H <MJM,,hif,perf,W HBJ>WTJM >L HR QDCJ,,>L HR QDCJ,>L HR/ QDC/,to my holy mountain,0,prep,topo,inanim,det,subs,complex,factive,>L,,,,
1915236,BW>[,1Qisaa,Isaiah,56,7,HBJ>WTJM,W HBJ>WTJM >L HR QWDCJ W FMXTJM B BJT TPLTJ <WLWTJHMH W ZBXJHMH J<LW L RYWN <L MZBXJ KJ> BJTJ BJT TPLH JQRH L KWL H <MJM,0 000000000 00 00 000000 0 0000000 0 000 000000 0000000000 0 00000000 0000 0 0000 00 000000 000 00000 000 0000 0000 0 000 0 0000 00,hif,perf,W HBJ>WTJM >L HR QWDCJ,,>L HR QWDCJ,>L HR/ QDC/,to my holy mountain,0,prep,topo,inanim,det,subs,complex,factive,>L,,,,
1915248,<LH[,1Qisaa,Isaiah,56,7,J<LW,W HBJ>WTJM >L HR QWDCJ W FMXTJM B BJT TPLTJ <WLWTJHMH W ZBXJHMH J<LW L RYWN <L MZBXJ KJ> BJTJ BJT TPLH JQRH L KWL H <MJM,0 000000000 00 00 000000 0 0000000 0 000 000000 0000000000 0 00000000 0000 0 0000 00 000000 000 00000 000 0000 0000 0 000 0 0000 00,qal,impf,<WLWTJHMH W ZBXJHMH J<LW L RYWN <L MZBXJ,<WLWTJHMH W ZBXJHMH,<L MZBXJ,<L MZBX/,on my altar,0,prep,obj,inanim,det,subs,complex,factive fictive,<L ,,,,
1925097,BW>[,1Q8,Isaiah,56,7,HBJ>TJM,W HBJ>TJM >L HR QDCJ W FMXTJM B BJT TPLTJ <LTJHM W ZBXJHM L RYWN <L MZBXJ KJ BJTJ BJT TPLH JQR> L KL H <MJM,0 00000000 00 00 00000 0 0000000 0 000 000000 0000000 0 0000000 0 0000 00 000000 00 00000 000 0000 0000 0 00 0 0000 00,hif,perf,W HBJ>TJM >L HR QDCJ,,>L HR QDCJ,>L HR/ QDC/,to my holy mountain,0,prep,topo,inanim,det,subs,complex,factive,>L,,,,
231535,PNH[,MT,Isaiah,56,11,PNW,W H KLBJM <ZJ NPC L> JD<W FB<H W HMH R<JM L> JD<W HBJN KLM L DRKM PNW >JC L BY<W M QYHW,,qal,perf,KLM L DRKM PNW,KLM,L DRKM,L DRK/,to their way,0,prep,abs,inanim,det,subs,complex,fictive,L,,,,to turn to their own way-as abstract for way or journey
1915324,PNH[,1Qisaa,Isaiah,56,11,PNW,W H KLBJM <ZJ NPC LW> JD<W FB<H W HMH H RW<JM LW> JD<W HBJN KWLM L DRKM PNW >JC L BY<W M QYHW,0 0 00000 000 000 000 0000 0000 0 000 0 00000 000 0000 0000 00000 0 00000 000 000 0 00000 0 00000 00,qal,perf,KWLM L DRKM PNW,KWLM,L DRKM,L DRK/,to their way,0,prep,abs,inanim,det,subs,complex,fictive,L,,,,to turn to their own way-as abstract for way or journey
1925180,PNH[,1Q8,Isaiah,56,11,PNW,W H KLBJM <ZJ NPC L> JD<W FB<H W HM R<JM L> JD<W HBJN KLM L DRKM PNW >JC L BY<W M QYHW,0 0 00000 000 000 00 0000 0000 0 00 0000 00 0000 0000 0000 0 00000 000 000 0 00000 0 00000 00,qal,perf,KLM L DRKM PNW,KLM,L DRKM,L DRK/,to their way,0,prep,abs,inanim,det,subs,complex,fictive,L,,,,to turn to their own way-as abstract for way or journey
231582,NWX[,MT,Isaiah,57,2,JNWXW,JBW> CLWM JNWXW <L MCKBWTM HLK NKXW,,qal,impf,JNWXW <L MCKBWTM,,<L MCKBWTM,<L MCKB/,on their beds,0,prep,obj,inanim,det,subs,complex,factive fictive,<L,,,,
231580,BW>[,MT,Isaiah,57,2,JBW>,JBW> CLWM JNWXW <L MCKBWTM HLK NKXW,,qal,impf,JBW> CLWM,,CLWM,CLWM/,into peace,0,vc,abs,inanim,und,subs,simple,fictive,,,,,NB-ETCBC considers CLWM as adjunct
1915378,BW>[,1Qisaa,Isaiah,57,2,JBW>,W JBW> CLWM W JNWXW <L MCKBWTJW HLWK NWKXH,0 0000 0000 0 00000 00 000000000 0000 00000 00,qal,impf,W JBW> CLWM,,CLWM,CLWM/,into peace,0,vc,abs,inanim,und,subs,simple,fictive,,,,,NB-ETCBC considers CLWM as adjunct
